cpu_temp,slot,channel,state,ms
32.5,12,3,open,25
32.5,12,0,close,11
32.5,12,2,close,9
32.5,3,0,close,9
32.5,3,0,open,17
32.5,3,1,close,7
32.5,3,1,open,24
32.5,3,2,close,8
32.5,3,2,open,24
32.5,3,3,close,9
32.5,3,3,open,16
32.5,6,0,close,9
32.5,6,0,open,23
32.5,6,1,close,9
32.5,6,1,open,22
32.5,6,2,close,9
32.5,6,2,open,18
32.5,6,3,close,10
32.5,6,2,close,9
32.5,6,3,close,9
32.5,9,0,close,9
32.5,9,0,open,22
32.5,9,1,close,10
32.5,9,1,open,29
32.5,9,2,close,8
32.5,9,2,open,20
32.5,9,3,close,10
32.5,9,3,open,15
32.5,12,0,close,11
32.5,12,0,open,22
32.5,12,1,close,10
32.5,12,1,open,28
32.5,12,2,close,9
32.5,12,2,open,20
32.5,12,3,close,9
32.5,12,3,open,22
32.5,12,0,close,11
32.5,12,2,close,9
32.5,3,0,close,9
32.5,3,0,open,17
32.5,3,1,close,7
32.5,3,1,open,23
32.5,3,2,close,8
32.5,3,2,open,25
32.5,3,3,close,9
32.5,3,3,open,17
32.5,6,0,close,9
32.5,6,0,open,22
32.5,6,1,close,9
32.5,6,1,open,20
32.5,6,2,close,9
32.5,6,2,open,19
32.5,6,3,close,10
32.5,6,2,close,9
32.5,6,3,close,9
32.5,9,0,close,9
32.5,9,0,open,23
32.5,9,1,close,10
32.5,9,1,open,30
32.5,9,2,close,8
32.5,9,2,open,19
32.5,9,3,close,9
32.5,9,3,open,19
32.5,12,0,close,11
32.5,12,0,open,24
32.5,12,1,close,11
32.5,12,1,open,25
32.5,12,2,close,9
32.5,12,2,open,21
32.5,12,3,close,9
32.5,12,3,open,23
32.5,12,0,close,11
32.5,12,2,close,9
32.5,3,0,close,9
32.5,3,0,open,18
32.5,3,1,close,7
32.5,3,1,open,24
32.5,3,2,close,8
32.5,3,2,open,21
32.5,3,3,close,9
32.5,3,3,open,18
32.5,6,0,close,9
32.5,6,0,open,23
32.5,6,1,close,9
32.5,6,1,open,20
32.5,6,2,close,9
32.5,6,2,open,21
32.5,6,3,close,10
32.5,6,2,close,9
32.5,6,3,close,9
32.5,9,0,close,9
32.5,9,0,open,25
32.5,9,1,close,10
32.5,9,1,open,30
32.5,9,2,close,8
32.5,9,2,open,19
32.5,9,3,close,10
32.5,9,3,open,19
32.5,12,0,close,11
32.5,12,0,open,22
32.5,12,1,close,10
32.5,12,1,open,28
32.5,12,2,close,9
32.5,12,2,open,21
32.5,12,3,close,9
32.5,12,3,open,24
32.5,12,0,close,11
32.5,12,2,close,9
32.5,3,0,close,9
32.5,3,0,open,17
32.5,3,1,close,7
32.5,3,1,open,23
32.5,3,2,close,8
32.5,3,2,open,21
32.5,3,3,close,9
32.5,3,3,open,14
32.5,6,0,close,9
32.5,6,0,open,22
32.5,6,1,close,9
32.5,6,1,open,20
32.5,6,2,close,9
32.5,6,2,open,19
32.5,6,3,close,10
32.5,6,2,close,9
32.5,6,3,close,9
32.5,9,0,close,10
32.5,9,0,open,20
32.5,9,1,close,10
32.5,9,1,open,28
32.5,9,2,close,8
32.5,9,2,open,19
32.5,9,3,close,9
32.5,9,3,open,19
32.5,12,0,close,11
32.5,12,0,open,21
32.5,12,1,close,10
32.5,12,1,open,25
32.5,12,2,close,9
32.5,12,2,open,20
32.5,12,3,close,9
32.5,12,3,open,23
32.5,12,0,close,11
32.5,12,2,close,9
32.5,3,0,close,9
32.5,3,0,open,17
32.5,3,1,close,7
32.5,3,1,open,23
32.5,3,2,close,8
32.5,3,2,open,25
32.5,3,3,close,9
32.5,3,3,open,17
32.5,6,0,close,9
32.5,6,0,open,23
32.5,6,1,close,9
32.5,6,1,open,20
32.5,6,2,close,9
32.5,6,2,open,19
32.5,6,3,close,10
32.5,6,2,close,9
32.5,6,3,close,9
32.5,9,0,close,10
32.5,9,0,open,22
32.5,9,1,close,10
32.5,9,1,open,26
32.5,9,2,close,8
32.5,9,2,open,20
32.5,9,3,close,9
32.5,9,3,open,19
32.5,12,0,close,11
32.5,12,0,open,21
32.5,12,1,close,10
32.5,12,1,open,25
32.5,12,2,close,9
32.5,12,2,open,21
32.5,12,3,close,9
32.5,12,3,open,23
32.5,12,0,close,11
32.5,12,2,close,9
36.0,3,0,close,9
36.0,3,0,open,18
36.0,3,1,close,7
36.0,3,1,open,24
36.0,3,2,close,6
36.0,3,2,open,25
36.0,3,3,close,9
36.0,3,3,open,18
36.0,6,0,close,9
36.0,6,0,open,22
36.0,6,1,close,9
36.0,6,1,open,20
36.0,6,2,close,8
36.0,6,2,open,19
36.0,6,3,close,9
36.0,6,2,close,8
36.0,6,3,close,8
36.0,9,0,close,9
36.0,9,0,open,21
36.0,9,1,close,8
36.0,9,1,open,28
36.0,9,2,close,8
36.0,9,2,open,19
36.0,9,3,close,8
36.0,9,3,open,15
36.0,12,0,close,10
36.0,12,0,open,20
36.0,12,1,close,10
36.0,12,1,open,22
36.0,12,2,close,9
36.0,12,2,open,21
36.0,12,3,close,9
36.0,12,3,open,28
36.0,12,0,close,11
36.0,12,2,close,9
35.5,3,0,close,9
35.5,3,0,open,17
35.5,3,1,close,7
35.5,3,1,open,23
35.5,3,2,close,6
35.5,3,2,open,21
35.5,3,3,close,9
35.5,3,3,open,17
35.5,6,0,close,9
35.5,6,0,open,23
35.5,6,1,close,9
35.5,6,1,open,21
35.5,6,2,close,8
35.5,6,2,open,21
35.5,6,3,close,9
35.5,6,2,close,8
35.5,6,3,close,8
35.5,9,0,close,10
35.5,9,0,open,23
35.5,9,1,close,9
35.5,9,1,open,26
35.5,9,2,close,8
35.5,9,2,open,19
35.5,9,3,close,10
35.5,9,3,open,19
35.5,12,0,close,10
35.5,12,0,open,22
35.5,12,1,close,10
35.5,12,1,open,24
35.5,12,2,close,9
35.5,12,2,open,22
35.5,12,3,close,9
35.5,12,3,open,25
35.5,12,0,close,11
35.5,12,2,close,8
35.5,3,0,close,9
35.5,3,0,open,17
35.5,3,1,close,7
35.5,3,1,open,23
35.5,3,2,close,8
35.5,3,2,open,21
35.5,3,3,close,9
35.5,3,3,open,16
35.5,6,0,close,9
35.5,6,0,open,25
35.5,6,1,close,9
35.5,6,1,open,21
35.5,6,2,close,8
35.5,6,2,open,21
35.5,6,3,close,9
35.5,6,2,close,9
35.5,6,3,close,9
35.5,9,0,close,9
35.5,9,0,open,27
35.5,9,1,close,9
35.5,9,1,open,36
35.5,9,2,close,8
35.5,9,2,open,19
35.5,9,3,close,9
35.5,9,3,open,15
35.5,12,0,close,10
35.5,12,0,open,21
35.5,12,1,close,10
35.5,12,1,open,28
35.5,12,2,close,9
35.5,12,2,open,21
35.5,12,3,close,9
35.5,12,3,open,24
35.5,12,0,close,10
35.5,12,2,close,8
35.5,3,0,close,9
35.5,3,0,open,20
35.5,3,1,close,7
35.5,3,1,open,24
35.5,3,2,close,6
35.5,3,2,open,24
35.5,3,3,close,9
35.5,3,3,open,18
35.5,6,0,close,9
35.5,6,0,open,24
35.5,6,1,close,9
35.5,6,1,open,21
35.5,6,2,close,9
35.5,6,2,open,19
35.5,6,3,close,10
35.5,6,2,close,9
35.5,6,3,close,9
35.5,9,0,close,9
35.5,9,0,open,20
35.5,9,1,close,9
35.5,9,1,open,26
35.5,9,2,close,8
35.5,9,2,open,19
35.5,9,3,close,10
35.5,9,3,open,19
35.5,12,0,close,10
35.5,12,0,open,21
35.5,12,1,close,10
35.5,12,1,open,26
35.5,12,2,close,9
35.5,12,2,open,21
35.5,12,3,close,9
35.5,12,3,open,28
35.5,12,0,close,11
35.5,12,2,close,9
35.0,3,0,close,9
35.0,3,0,open,17
35.0,3,1,close,7
35.0,3,1,open,23
35.0,3,2,close,8
35.0,3,2,open,25
35.0,3,3,close,9
35.0,3,3,open,16
35.0,6,0,close,9
35.0,6,0,open,24
35.0,6,1,close,9
35.0,6,1,open,21
35.0,6,2,close,9
35.0,6,2,open,21
35.0,6,3,close,10
35.0,6,2,close,7
35.0,6,3,close,7
35.0,9,0,close,9
35.0,9,0,open,21
35.0,9,1,close,9
35.0,9,1,open,36
35.0,9,2,close,8
35.0,9,2,open,20
35.0,9,3,close,7
35.0,9,3,open,19
35.0,12,0,close,10
35.0,12,0,open,21
35.0,12,1,close,10
35.0,12,1,open,26
35.0,12,2,close,8
35.0,12,2,open,21
35.0,12,3,close,9
35.0,12,3,open,28
35.0,12,0,close,10
35.0,12,2,close,8
35.0,3,0,close,9
35.0,3,0,open,17
35.0,3,1,close,7
35.0,3,1,open,23
35.0,3,2,close,8
35.0,3,2,open,21
35.0,3,3,close,9
35.0,3,3,open,18
35.0,6,0,close,9
35.0,6,0,open,25
35.0,6,1,close,9
35.0,6,1,open,21
35.0,6,2,close,9
35.0,6,2,open,19
35.0,6,3,close,10
35.0,6,2,close,9
35.0,6,3,close,9
35.0,9,0,close,9
35.0,9,0,open,20
35.0,9,1,close,9
35.0,9,1,open,37
35.0,9,2,close,8
35.0,9,2,open,19
35.0,9,3,close,10
35.0,9,3,open,19
35.0,12,0,close,10
35.0,12,0,open,21
35.0,12,1,close,10
35.0,12,1,open,24
35.0,12,2,close,8
35.0,12,2,open,21
35.0,12,3,close,9
35.0,12,3,open,24
35.0,12,0,close,10
35.0,12,2,close,9
35.0,3,0,close,9
35.0,3,0,open,17
35.0,3,1,close,7
35.0,3,1,open,24
35.0,3,2,close,8
35.0,3,2,open,21
35.0,3,3,close,9
35.0,3,3,open,15
35.0,6,0,close,9
35.0,6,0,open,23
35.0,6,1,close,9
35.0,6,1,open,20
35.0,6,2,close,9
35.0,6,2,open,18
35.0,6,3,close,10
35.0,6,2,close,8
35.0,6,3,close,8
35.0,9,0,close,9
35.0,9,0,open,21
35.0,9,1,close,9
35.0,9,1,open,29
35.0,9,2,close,8
35.0,9,2,open,19
35.0,9,3,close,9
35.0,9,3,open,19
35.0,12,0,close,11
35.0,12,0,open,20
35.0,12,1,close,10
35.0,12,1,open,23
35.0,12,2,close,8
35.0,12,2,open,21
35.0,12,3,close,9
35.0,12,3,open,25
35.0,12,0,close,10
35.0,12,2,close,9
34.5,3,0,close,9
34.5,3,0,open,20
34.5,3,1,close,7
34.5,3,1,open,23
34.5,3,2,close,8
34.5,3,2,open,25
34.5,3,3,close,9
34.5,3,3,open,16
34.5,6,0,close,9
34.5,6,0,open,24
34.5,6,1,close,9
34.5,6,1,open,20
34.5,6,2,close,9
34.5,6,2,open,17
34.5,6,3,close,10
34.5,6,2,close,9
34.5,6,3,close,9
34.5,9,0,close,10
34.5,9,0,open,21
34.5,9,1,close,9
34.5,9,1,open,26
34.5,9,2,close,8
34.5,9,2,open,19
34.5,9,3,close,10
34.5,9,3,open,19
34.5,12,0,close,11
34.5,12,0,open,22
34.5,12,1,close,10
34.5,12,1,open,24
34.5,12,2,close,9
34.5,12,2,open,21
34.5,12,3,close,9
34.5,12,3,open,23
34.5,12,0,close,10
34.5,12,2,close,9
34.5,3,0,close,9
34.5,3,0,open,17
34.5,3,1,close,7
34.5,3,1,open,23
34.5,3,2,close,7
34.5,3,2,open,21
34.5,3,3,close,9
34.5,3,3,open,16
34.5,6,0,close,9
34.5,6,0,open,23
34.5,6,1,close,9
34.5,6,1,open,20
34.5,6,2,close,8
34.5,6,2,open,18
34.5,6,3,close,10
34.5,6,2,close,9
34.5,6,3,close,9
34.5,9,0,close,10
34.5,9,0,open,23
34.5,9,1,close,9
34.5,9,1,open,36
34.5,9,2,close,8
34.5,9,2,open,19
34.5,9,3,close,9
34.5,9,3,open,19
34.5,12,0,close,10
34.5,12,0,open,22
34.5,12,1,close,10
34.5,12,1,open,25
34.5,12,2,close,9
34.5,12,2,open,21
34.5,12,3,close,9
34.5,12,3,open,28
34.5,12,0,close,10
34.5,12,2,close,9
34.5,3,0,close,9
34.5,3,0,open,17
34.5,3,1,close,7
34.5,3,1,open,23
34.5,3,2,close,6
34.5,3,2,open,24
34.5,3,3,close,9
34.5,3,3,open,18
34.5,6,0,close,9
34.5,6,0,open,24
34.5,6,1,close,9
34.5,6,1,open,20
34.5,6,2,close,9
34.5,6,2,open,19
34.5,6,3,close,10
34.5,6,2,close,9
34.5,6,3,close,9
34.5,9,0,close,10
34.5,9,0,open,23
34.5,9,1,close,10
34.5,9,1,open,36
34.5,9,2,close,8
34.5,9,2,open,20
34.5,9,3,close,9
34.5,9,3,open,19
34.5,12,0,close,10
34.5,12,0,open,22
34.5,12,1,close,10
34.5,12,1,open,27
34.5,12,2,close,9
34.5,12,2,open,21
34.5,12,3,close,9
34.5,12,3,open,23
34.5,12,0,close,10
34.5,12,2,close,9
34.5,3,0,close,9
34.5,3,0,open,17
34.5,3,1,close,7
34.5,3,1,open,23
34.5,3,2,close,6
34.5,3,2,open,21
34.5,3,3,close,9
34.5,3,3,open,16
34.5,6,0,close,9
34.5,6,0,open,24
34.5,6,1,close,9
34.5,6,1,open,20
34.5,6,2,close,9
34.5,6,2,open,19
34.5,6,3,close,10
34.5,6,2,close,9
34.5,6,3,close,9
34.5,9,0,close,10
34.5,9,0,open,22
34.5,9,1,close,9
34.5,9,1,open,27
34.5,9,2,close,8
34.5,9,2,open,19
34.5,9,3,close,10
34.5,9,3,open,19
34.5,12,0,close,10
34.5,12,0,open,23
34.5,12,1,close,10
34.5,12,1,open,25
34.5,12,2,close,9
34.5,12,2,open,21
34.5,12,3,close,9
34.5,12,3,open,25
34.5,12,0,close,11
34.5,12,2,close,8
34.0,3,0,close,9
34.0,3,0,open,17
34.0,3,1,close,7
34.0,3,1,open,23
34.0,3,2,close,7
34.0,3,2,open,21
34.0,3,3,close,9
34.0,3,3,open,17
34.0,6,0,close,9
34.0,6,0,open,23
34.0,6,1,close,9
34.0,6,1,open,20
34.0,6,2,close,9
34.0,6,2,open,18
34.0,6,3,close,10
34.0,6,2,close,9
34.0,6,3,close,9
34.0,9,0,close,9
34.0,9,0,open,24
34.0,9,1,close,9
34.0,9,1,open,26
34.0,9,2,close,8
34.0,9,2,open,20
34.0,9,3,close,7
34.0,9,3,open,15
34.0,12,0,close,10
34.0,12,0,open,20
34.0,12,1,close,10
34.0,12,1,open,27
34.0,12,2,close,9
34.0,12,2,open,22
34.0,12,3,close,9
34.0,12,3,open,28
34.0,12,0,close,11
34.0,12,2,close,9
34.0,3,0,close,9
34.0,3,0,open,17
34.0,3,1,close,7
34.0,3,1,open,23
34.0,3,2,close,6
34.0,3,2,open,21
34.0,3,3,close,9
34.0,3,3,open,16
34.0,6,0,close,9
34.0,6,0,open,24
34.0,6,1,close,9
34.0,6,1,open,20
34.0,6,2,close,9
34.0,6,2,open,19
34.0,6,3,close,10
34.0,6,2,close,9
34.0,6,3,close,9
34.0,9,0,close,10
34.0,9,0,open,21
34.0,9,1,close,10
34.0,9,1,open,35
34.0,9,2,close,8
34.0,9,2,open,19
34.0,9,3,close,9
34.0,9,3,open,19
34.0,12,0,close,11
34.0,12,0,open,22
34.0,12,1,close,10
34.0,12,1,open,27
34.0,12,2,close,9
34.0,12,2,open,21
34.0,12,3,close,9
34.0,12,3,open,27
34.0,12,0,close,10
34.0,12,2,close,9
34.0,3,0,close,9
34.0,3,0,open,17
34.0,3,1,close,7
34.0,3,1,open,23
34.0,3,2,close,6
